state,county,county_state,year,month,mean_temp,max_temp,min_temp,rain,snow,precipitation,population_density_per_sqmi,percent_unemployed_CDC,percent_unemployed_CHR,percent_age_17_and_younger,percent_age_65_and_older
Florida,DeSoto,"DeSoto, Florida",2020,4,75.56666667,88.66666667,62.77666667,0.3,0,0.131666667,55.15023681,8.3,3.840917234,20.7,19.4
Florida,DeSoto,"DeSoto, Florida",2020,5,76.50322581,90.7483871,63.41612903,0.419354839,0,0.156774194,55.15023681,8.3,3.840917234,20.7,19.4
Florida,DeSoto,"DeSoto, Florida",2020,6,81.87666667,93.35,73.30333333,0.633333333,0,0.331333333,55.15023681,8.3,3.840917234,20.7,19.4
Florida,DeSoto,"DeSoto, Florida",2020,7,82.8516129,94.63870968,74.82580645,0.612903226,0,0.268709677,55.15023681,8.3,3.840917234,20.7,19.4
Florida,DeSoto,"DeSoto, Florida",2020,8,82.89032258,93.87741935,75.32580645,0.774193548,0,0.306129032,55.15023681,8.3,3.840917234,20.7,19.4
Florida,DeSoto,"DeSoto, Florida",2020,9,81.03,92.49666667,73.89,0.533333333,0,0.275,55.15023681,8.3,3.840917234,20.7,19.4
Florida,DeSoto,"DeSoto, Florida",2020,10,79.27096774,90.35806452,72.05483871,0.451612903,0,0.105517241,55.15023681,8.3,3.840917234,20.7,19.4
Florida,DeSoto,"DeSoto, Florida",2020,11,73.11,84.83,64.61,0.366666667,0,0.223,55.15023681,8.3,3.840917234,20.7,19.4
Florida,DeSoto,"DeSoto, Florida",2020,12,61.48571429,76.16428571,48.42857143,0.214285714,0,0.097142857,55.15023681,8.3,3.840917234,20.7,19.4
Florida,Dixie,"Dixie, Florida",2020,1,57.04193548,72.08064516,45.7,0.258064516,0,0.037096774,22.81081266,5.3,4.226571973,18.7,21.7
Florida,Dixie,"Dixie, Florida",2020,2,58.61724138,73.85862069,46.67931034,0.379310345,0,0.133793103,22.81081266,5.3,4.226571973,18.7,21.7
Florida,Dixie,"Dixie, Florida",2020,3,67.61290323,82.72580645,54.73548387,0.193548387,0,0.008709677,22.81081266,5.3,4.226571973,18.7,21.7
Florida,Dixie,"Dixie, Florida",2020,4,69.40333333,81.96333333,58.33,0.333333333,0,0.146333333,22.81081266,5.3,4.226571973,18.7,21.7
Florida,Dixie,"Dixie, Florida",2020,5,73.33870968,86.92903226,61.52580645,0.35483871,0,0.203548387,22.81081266,5.3,4.226571973,18.7,21.7
Florida,Dixie,"Dixie, Florida",2020,6,79.05333333,90.51333333,69.94666667,0.433333333,0,0.161333333,22.81081266,5.3,4.226571973,18.7,21.7
Florida,Dixie,"Dixie, Florida",2020,7,80.74516129,92.63225806,72.92258065,0.741935484,0,0.339032258,22.81081266,5.3,4.226571973,18.7,21.7
Florida,Dixie,"Dixie, Florida",2020,8,80.46666667,91.17777778,73.56296296,0.703703704,0,0.335555556,22.81081266,5.3,4.226571973,18.7,21.7
Florida,Dixie,"Dixie, Florida",2020,9,78.01333333,87.98333333,71.58,0.666666667,0,0.183,22.81081266,5.3,4.226571973,18.7,21.7
Florida,Dixie,"Dixie, Florida",2020,10,74.04516129,86.07741935,66.69354839,0.451612903,0,0.055806452,22.81081266,5.3,4.226571973,18.7,21.7
Florida,Dixie,"Dixie, Florida",2020,11,66.49333333,79.91666667,56.81333333,0.266666667,0,0.048,22.81081266,5.3,4.226571973,18.7,21.7
Florida,Dixie,"Dixie, Florida",2020,12,51.2,66.47857143,39.35714286,0.285714286,0,0.086428571,22.81081266,5.3,4.226571973,18.7,21.7
Florida,Duval,"Duval, Florida",2020,1,61.74516129,73.72258065,52.33225806,0.258064516,0,0.017741935,1181.287021,8.6,3.573478407,22.9,12.7
Florida,Duval,"Duval, Florida",2020,2,62.13103448,75.51034483,51.31724138,0.344827586,0,0.106206897,1181.287021,8.6,3.573478407,22.9,12.7
Florida,Duval,"Duval, Florida",2020,3,72.33225806,85.70967742,62.12903226,0.129032258,0,0.019354839,1181.287021,8.6,3.573478407,22.9,12.7
Florida,Duval,"Duval, Florida",2020,4,73.39,85.5,63.62333333,0.433333333,0,0.229,1181.287021,8.6,3.573478407,22.9,12.7
Florida,Duval,"Duval, Florida",2020,5,77.32258065,88.30967742,67.93225806,0.322580645,0,0.121935484,1181.287021,8.6,3.573478407,22.9,12.7
Florida,Duval,"Duval, Florida",2020,6,80.68333333,90.85,73.00666667,0.633333333,0,0.359333333,1181.287021,8.6,3.573478407,22.9,12.7
Florida,Duval,"Duval, Florida",2020,7,82.73548387,93.18064516,75.96451613,0.64516129,0,0.177096774,1181.287021,8.6,3.573478407,22.9,12.7
Florida,Duval,"Duval, Florida",2020,8,82.18709677,92.3483871,75.75806452,0.806451613,0,0.303870968,1181.287021,8.6,3.573478407,22.9,12.7
Florida,Duval,"Duval, Florida",2020,9,79.86,88.96,73.74666667,0.7,0,0.237,1181.287021,8.6,3.573478407,22.9,12.7
Florida,Duval,"Duval, Florida",2020,10,75.60967742,85.10322581,68.99677419,0.516129032,0,0.139677419,1181.287021,8.6,3.573478407,22.9,12.7
Florida,Duval,"Duval, Florida",2020,11,69.32666667,78.43,62.11666667,0.566666667,0,0.089666667,1181.287021,8.6,3.573478407,22.9,12.7
Florida,Duval,"Duval, Florida",2020,12,54.78571429,67.47142857,43.37142857,0.285714286,0,0.012857143,1181.287021,8.6,3.573478407,22.9,12.7
Florida,Escambia,"Escambia, Florida",2020,1,56.27931034,62.88275862,51.18965517,0.344827586,0,0,471.2736344,8.3,3.542374981,21,15.8
Florida,Escambia,"Escambia, Florida",2020,2,58.82142857,65.67857143,53.28214286,0.178571429,0,0,471.2736344,8.3,3.542374981,21,15.8
Florida,Escambia,"Escambia, Florida",2020,3,70.25925926,76.2037037,65.24074074,0.111111111,0,0,471.2736344,8.3,3.542374981,21,15.8
Florida,Escambia,"Escambia, Florida",2020,4,70.26666667,77.78,63.19333333,0.133333333,0,0,471.2736344,8.3,3.542374981,21,15.8
Florida,Escambia,"Escambia, Florida",2020,5,75.08064516,81.94516129,68.53225806,0.064516129,0,0,471.2736344,8.3,3.542374981,21,15.8
Florida,Escambia,"Escambia, Florida",2020,6,81.26551724,86.38275862,75.93103448,0.172413793,0,0,471.2736344,8.3,3.542374981,21,15.8
Florida,Escambia,"Escambia, Florida",2020,7,82.64333333,88.44,77.56,0.166666667,0,0,471.2736344,8.3,3.542374981,21,15.8
Florida,Escambia,"Escambia, Florida",2020,8,83.0375,87.8875,78.3,0.375,0,0,471.2736344,8.3,3.542374981,21,15.8
Florida,Escambia,"Escambia, Florida",2020,9,78.82222222,84.74074074,73.91851852,0.259259259,0,0,471.2736344,8.3,3.542374981,21,15.8
Florida,Escambia,"Escambia, Florida",2020,10,73.46666667,80.78333333,68.01666667,0.133333333,0,0,471.2736344,8.3,3.542374981,21,15.8
Florida,Escambia,"Escambia, Florida",2020,11,66.93928571,75.30357143,61.10714286,0.142857143,0,0,471.2736344,8.3,3.542374981,21,15.8
Florida,Escambia,"Escambia, Florida",2020,12,54.86923077,63.76923077,48.45384615,0.076923077,0,0,471.2736344,8.3,3.542374981,21,15.8
Florida,Flagler,"Flagler, Florida",2020,1,59.93225806,70.15483871,51.83870968,0.258064516,0,0.0028,211.9939554,7.6,4.044437836,18.2,28.3
Florida,Flagler,"Flagler, Florida",2020,2,61.22758621,72.55862069,52.19655172,0.275862069,0,0.023913043,211.9939554,7.6,4.044437836,18.2,28.3
Florida,Flagler,"Flagler, Florida",2020,3,69.68387097,80.8483871,58.83870968,0.064516129,0,0.003225806,211.9939554,7.6,4.044437836,18.2,28.3
Florida,Flagler,"Flagler, Florida",2020,4,70.58333333,80.90333333,61.89333333,0.3,0,0.035769231,211.9939554,7.6,4.044437836,18.2,28.3
Florida,Flagler,"Flagler, Florida",2020,5,73.03548387,83.72903226,63.92580645,0.290322581,0,0.05,211.9939554,7.6,4.044437836,18.2,28.3
Florida,Flagler,"Flagler, Florida",2020,6,78.06,86.91666667,71.05333333,0.466666667,0,0.132142857,211.9939554,7.6,4.044437836,18.2,28.3
Florida,Flagler,"Flagler, Florida",2020,7,80.10967742,90.4,73.21935484,0.548387097,0,0.123846154,211.9939554,7.6,4.044437836,18.2,28.3
Florida,Flagler,"Flagler, Florida",2020,8,80.02580645,90,74.01935484,0.483870968,0,0.191724138,211.9939554,7.6,4.044437836,18.2,28.3
Florida,Flagler,"Flagler, Florida",2020,9,78.92,86.99,73.25,0.633333333,0,0.196333333,211.9939554,7.6,4.044437836,18.2,28.3
Florida,Flagler,"Flagler, Florida",2020,10,75.74193548,83.81290323,69.42580645,0.419354839,0,0.031724138,211.9939554,7.6,4.044437836,18.2,28.3
Florida,Flagler,"Flagler, Florida",2020,11,70.30666667,77.45666667,63.86,0.533333333,0,0.038695652,211.9939554,7.6,4.044437836,18.2,28.3
Florida,Flagler,"Flagler, Florida",2020,12,54.45714286,65.89285714,45.86428571,0.142857143,0,0.005384615,211.9939554,7.6,4.044437836,18.2,28.3
Florida,Franklin,"Franklin, Florida",2020,1,57.50645161,62.83870968,52.93870968,0,0,0,21.47136442,9.2,3.450413223,16.5,19.9
Florida,Franklin,"Franklin, Florida",2020,2,58.2,64.17586207,53.10689655,0,0,0,21.47136442,9.2,3.450413223,16.5,19.9
Florida,Franklin,"Franklin, Florida",2020,3,67.76129032,72.18387097,63.65483871,0,0,0,21.47136442,9.2,3.450413223,16.5,19.9
Florida,Franklin,"Franklin, Florida",2020,4,69.58666667,74.96,64.44,0,0,0,21.47136442,9.2,3.450413223,16.5,19.9
Florida,Franklin,"Franklin, Florida",2020,5,74.30967742,79.23548387,69.31935484,0,0,0,21.47136442,9.2,3.450413223,16.5,19.9
Florida,Franklin,"Franklin, Florida",2020,6,80.17333333,84.1,75.66333333,0,0,0,21.47136442,9.2,3.450413223,16.5,19.9
Florida,Franklin,"Franklin, Florida",2020,7,82.01785714,86.41071429,77.54285714,0,0,0,21.47136442,9.2,3.450413223,16.5,19.9
Florida,Franklin,"Franklin, Florida",2020,8,82.32903226,86.62903226,77.79032258,0,0,0,21.47136442,9.2,3.450413223,16.5,19.9
Florida,Franklin,"Franklin, Florida",2020,9,78.48,82.69666667,74.47,0,0,0,21.47136442,9.2,3.450413223,16.5,19.9
Florida,Franklin,"Franklin, Florida",2020,10,73.87096774,78.91612903,68.78387097,0,0,0,21.47136442,9.2,3.450413223,16.5,19.9
Florida,Franklin,"Franklin, Florida",2020,11,67.41724138,74.05517241,61.45172414,0,0,0,21.47136442,9.2,3.450413223,16.5,19.9
Florida,Franklin,"Franklin, Florida",2020,12,54.64615385,62,48.03076923,0,0,0,21.47136442,9.2,3.450413223,16.5,19.9
Florida,Gadsden,"Gadsden, Florida",2020,1,56.53870968,70.77741935,45.79354839,0.387096774,0,0.046129032,89.39304196,9.6,4.572972973,22.3,15.3
Florida,Gadsden,"Gadsden, Florida",2020,2,57.43448276,71.62068966,43.8,0.517241379,0,0.181034483,89.39304196,9.6,4.572972973,22.3,15.3
Florida,Gadsden,"Gadsden, Florida",2020,3,68.55483871,82.71290323,55.38709677,0.161290323,0,0.046451613,89.39304196,9.6,4.572972973,22.3,15.3
Florida,Gadsden,"Gadsden, Florida",2020,4,69.42333333,83.87333333,54.66666667,0.4,0,0.197666667,89.39304196,9.6,4.572972973,22.3,15.3
Florida,Gadsden,"Gadsden, Florida",2020,5,74.45806452,88.48064516,61.87741935,0.35483871,0,0.150322581,89.39304196,9.6,4.572972973,22.3,15.3
Florida,Gadsden,"Gadsden, Florida",2020,6,79.51,91.60666667,69.93333333,0.533333333,0,0.309333333,89.39304196,9.6,4.572972973,22.3,15.3
Florida,Gadsden,"Gadsden, Florida",2020,7,81.55483871,93.48709677,73.46129032,0.677419355,0,0.212580645,89.39304196,9.6,4.572972973,22.3,15.3
Florida,Gadsden,"Gadsden, Florida",2020,8,81.10967742,92.59677419,73.26774194,0.709677419,0,0.289354839,89.39304196,9.6,4.572972973,22.3,15.3
Florida,Gadsden,"Gadsden, Florida",2020,9,77.94666667,88.76,70.97,0.566666667,0,0.322,89.39304196,9.6,4.572972973,22.3,15.3
Florida,Gadsden,"Gadsden, Florida",2020,10,73.62258065,85.40967742,63.80645161,0.290322581,0,0.06483871,89.39304196,9.6,4.572972973,22.3,15.3
Florida,Gadsden,"Gadsden, Florida",2020,11,66.39,79.80333333,54.56,0.3,0,0.169,89.39304196,9.6,4.572972973,22.3,15.3
Florida,Gadsden,"Gadsden, Florida",2020,12,51.34285714,66.63571429,37.1,0.285714286,0.071428571,0.049285714,89.39304196,9.6,4.572972973,22.3,15.3
Florida,Gilchrist,"Gilchrist, Florida",2020,1,57.04193548,72.08064516,45.7,0.258064516,0,0.037096774,48.70819993,9.7,3.756005241,20.7,19.6
Florida,Gilchrist,"Gilchrist, Florida",2020,2,58.61724138,73.85862069,46.67931034,0.379310345,0,0.133793103,48.70819993,9.7,3.756005241,20.7,19.6
Florida,Gilchrist,"Gilchrist, Florida",2020,3,67.61290323,82.72580645,54.73548387,0.193548387,0,0.008709677,48.70819993,9.7,3.756005241,20.7,19.6
Florida,Gilchrist,"Gilchrist, Florida",2020,4,69.40333333,81.96333333,58.33,0.333333333,0,0.146333333,48.70819993,9.7,3.756005241,20.7,19.6
Florida,Gilchrist,"Gilchrist, Florida",2020,5,73.33870968,86.92903226,61.52580645,0.35483871,0,0.203548387,48.70819993,9.7,3.756005241,20.7,19.6
Florida,Gilchrist,"Gilchrist, Florida",2020,6,79.05333333,90.51333333,69.94666667,0.433333333,0,0.161333333,48.70819993,9.7,3.756005241,20.7,19.6
Florida,Gilchrist,"Gilchrist, Florida",2020,7,80.74516129,92.63225806,72.92258065,0.741935484,0,0.339032258,48.70819993,9.7,3.756005241,20.7,19.6
Florida,Gilchrist,"Gilchrist, Florida",2020,8,80.46666667,91.17777778,73.56296296,0.703703704,0,0.335555556,48.70819993,9.7,3.756005241,20.7,19.6
Florida,Gilchrist,"Gilchrist, Florida",2020,9,78.01333333,87.98333333,71.58,0.666666667,0,0.183,48.70819993,9.7,3.756005241,20.7,19.6
Florida,Gilchrist,"Gilchrist, Florida",2020,10,74.04516129,86.07741935,66.69354839,0.451612903,0,0.055806452,48.70819993,9.7,3.756005241,20.7,19.6
Florida,Gilchrist,"Gilchrist, Florida",2020,11,66.49333333,79.91666667,56.81333333,0.266666667,0,0.048,48.70819993,9.7,3.756005241,20.7,19.6
